	name	place_id	types	geometry.location.lat	geometry.location.lng	opening_hours.open_now	formatted_address	main_type
12	AIB ATM Gardiner Street Lower	ChIJf-ceUI8OZ0gRcrEv2s6CYMo	atm|bank|finance|point_of_interest|establishment	53.35059889999999	-6.254590599999999	True		bank
13	Ulster Bank Custom House Plaza	ChIJo62S4KwPZ0gR-VUArfodm_w	bank|finance|point_of_interest|establishment	53.35144820000001	-6.248706100000001			bank
14	Danske Bank	ChIJo_NTsI4OZ0gRrnGZyGRFaGg	bank|finance|point_of_interest|establishment	53.3513546	-6.248213799999999	False		bank
15	Intesa Sanpaolo Bank Ireland plc	ChIJZxaxPIwOZ0gR4FtlK0-ZVGw	bank|finance|point_of_interest|establishment	53.3508209	-6.249295			bank
16	WGZ Bank Ireland plc	ChIJd7_2r44OZ0gREnfxzeq01k8	bank|finance|point_of_interest|establishment	53.3508045	-6.2492908			bank
17	AIB ATM Fairview	ChIJuUIwrF4OZ0gR5JJULKVjgiM	atm|bank|finance|point_of_interest|establishment	53.362466	-6.237445900000001	False		bank
18	AIB ATM O'Connell Street Upper	ChIJJ0pmF4QOZ0gRvHFGaJLRAKE	atm|bank|finance|point_of_interest|establishment	53.3501573	-6.260929199999999	True		bank
19	Depfa Bank Plc	ChIJqyHkZZ4CRUgR00DyiqbTwds	bank|finance|point_of_interest|establishment	53.3496183	-6.2560065			bank
20	Wells Fargo Bank International Unlimited Company	ChIJo_NTsI4OZ0gR1-jnkS-aRyo	bank|finance|point_of_interest|establishment	53.350146	-6.249886999999999	False	1, 2 Harbourmaster Pl, International Financial Services Centre, Dublin 1, D01 X5P3	bank
21	UniCredit Bank Ireland plc	ChIJ9Rdm6Y4OZ0gRmxJI74dMPWo	bank|finance|point_of_interest|establishment	53.3497786	-6.2502401		North Dock, Dublin 1	bank
22	permanent tsb	ChIJs3GYWYQOZ0gRGjI_aq-bEHs	bank|atm|finance|point_of_interest|establishment	53.3485635	-6.259312100000001	False	13 O'Connell Street Lower, North City, Dublin 1	bank
23	Bank of Ireland	ChIJkThd94QOZ0gRAOmDtf0JX7U	bank|finance|point_of_interest|establishment	53.3480965	-6.259042399999999	False	6, 7 Lower O'Connell Street Lower, North City, Dublin, D01 X324	bank
24	Scotiabank Ireland	ChIJgzQb240OZ0gRyoTbP_f9Ls4	bank|finance|point_of_interest|establishment	53.3483471	-6.250536599999999		IFSC House, Custom House Quay, North Dock, Dublin, D01 R2P9	bank
25	Ulster Bank (O'Connell Street)	ChIJC44dO4QOZ0gR402YfqBMNps	bank|finance|point_of_interest|establishment	53.3479071	-6.2590352	False	2-4 O'Connell Street Lower, North City, Dublin 1, D01 XH68	bank
26	Ulster Bank ATM (Georges Quay)	ChIJG4Tzc5sOZ0gRse2cTVhXo8Y	atm|bank|finance|point_of_interest|establishment	53.34738100000001	-6.254185	True	George's Quay, Dublin	bank
27	Ulster Bank Capital Markets	ChIJh4Ysx48OZ0gROrSyFvqeaAg	bank|finance|point_of_interest|establishment	53.3472963	-6.2536856	False	16 George's Quay, Dublin	bank
28	AIB Bank	ChIJnW6Zd4IOZ0gRdmmyYczj8ug	bank|finance|point_of_interest|establishment	53.34847269999999	-6.269081099999999	False	126/128 Capel St, North City, Dublin, D01 VW89	bank
29	Bank of Ireland	ChIJeZXFnV4OZ0gRrcXp4TtNrqU	bank|atm|finance|point_of_interest|establishment	53.3645215	-6.2303913	False	26 Marino Mart, Dublin 3, D03 R928	bank
30	AIB Bank	ChIJxcNrkNENZ0gRqt1tidntceo	bank|finance|point_of_interest|establishment	53.3612979	-6.2834866	False	93A Cabra Rd, Cabra East, Dublin 7	bank
31	Ulster Bank (College Green)	ChIJF2EDXpsOZ0gR_BeqXsuLo8U	bank|atm|finance|point_of_interest|establishment	53.3441373	-6.260606000000001	False	33 College Green, Dublin, D02 DD76	bank
32	KBC Bank College Green	ChIJZZWAopwOZ0gRk4mOp2O-8nQ	bank|finance|point_of_interest|establishment	53.3441367	-6.261836499999999	False	16-17 College Green, Dublin 2, D02 V078	bank
33	Ulster Bank (Grafton St Mortgage Centre)	ChIJfbglcZsOZ0gR0TdwExS3pSM	bank|finance|point_of_interest|establishment	53.3432013	-6.2596512	False	105, 106 Grafton Street, Dublin, D02 HN59	bank
35	AIB Bank	ChIJs43ePp0OZ0gRicfaUJJbcMs	bank|finance|point_of_interest|establishment	53.34401099999999	-6.2659636	False	7/12 Dame St, Dublin 2, D02 KX20	bank
36	AIB Bank	ChIJg2erd5sOZ0gRFI4ojFUls48	bank|finance|point_of_interest|establishment	53.3429639	-6.2596384	False	101 Grafton Street, Dublin 2	bank
37	KBC	ChIJ_58iPu0OZ0gRCt-ZrVjjHA0	bank|finance|point_of_interest|establishment	53.3449563	-6.238471499999999	False	3 Forbes St, Grand Canal Dock, Dublin 2	bank
38	Banking & Payments Federation Ireland	ChIJR1PMCZsOZ0gRV3MQgZB9F9E	bank|finance|point_of_interest|establishment	53.34137459999999	-6.2577438	False	Floor Three One, Molesworth Pl, Dublin, D02 RF29	bank
39	Bank Of Ireland	ChIJFyHFVZMOZ0gRO5Ld01Zz1XM	bank|atm|finance|point_of_interest|establishment	53.3436754	-6.239383399999999	False	1 Grand Canal Square, Dublin 2, D02 FF61	bank
40	Rabobank Ireland	ChIJAQAAAKEOZ0gRsiJu_udOHls	bank|finance|point_of_interest|establishment	53.3497499	-6.2476778	False	House, 2 George's Dock, International Financial Services Centre, Dublin 1, D01 H2T6	bank
41	BNP Paribas Dublin Branch	ChIJR9K2N4wOZ0gRHESw0FF7x3s	bank|finance|point_of_interest|establishment	53.34961699999999	-6.246677399999999	False	5 George's Dock, International Financial Services Centre, Dublin, D01 X8N7	bank
42	AIB ATM Jervis Street S.C	ChIJtaidVIIOZ0gRLHba7kex8QE	atm|bank|finance|point_of_interest|establishment	53.3482472	-6.2656043	False	Jervis Street Shopping Centre, 125 Abbey Street Upper, North City, Entrance, Co. Dublin, D01 W3X5	bank
43	Permanent TSB	ChIJO9GP7ZgOZ0gReINDrzQiIxA	bank|atm|finance|point_of_interest|establishment	53.3411515	-6.2606356	False	70 Grafton Street, Dublin 2	bank
44	HSBC Bank Plc	ChIJvUK1JDoMZ0gRDHeZSxIHa5M	bank|finance|insurance_agency|point_of_interest|establishment	53.34348809999999	-6.2390937	False	1 Grand Canal Square, Grand Canal Harbour, Dublin Docklands, Dublin 2	bank
45	Bank of Ireland	ChIJZcOmpJkOZ0gR8D1XBkdqu3Q	bank|finance|point_of_interest|establishment	53.338441	-6.2551662	False	39 St Stephen's Green, Dublin 2	bank
46	KBC Bank	ChIJUboigJcOZ0gRLW13RjT-eZc	bank|finance|point_of_interest|establishment	53.3378761	-6.2528884	False	142-143 Baggot Street Lower, Dublin, D02 PH39	bank
47	European Investment Bank	ChIJ-5rvYpYOZ0gRPOn0DbJlOh4	bank|finance|point_of_interest|establishment	53.3379601	-6.2465627		8 Mount Street Upper, Dublin, D02 FT59	bank
48	Bank of Ireland	ChIJQT2L-TkMZ0gRBtS_MZL9cvM	bank|finance|point_of_interest|establishment	53.3436523	-6.284595899999999	False	85 James St, The Liberties, Dublin 8, D08 C2PR	bank
49	Bank of America Leasing Ireland Company Limited	ChIJo5Nxz6EOZ0gRA7YSp56lQuo	bank|finance|point_of_interest|establishment	53.3337192	-6.26132		Two Park Place, Hatch Street Upper, Saint Kevin's, Dublin 2	bank
50	AIB Bank	ChIJTRXGeaAOZ0gRtQXHh0oxlTU	bank|finance|point_of_interest|establishment	53.3323066	-6.2650339	False	61 Richmond St S, Saint Kevin's, Dublin 2, D02 H282	bank
52	Bank of Ireland	ChIJL4sviq8OZ0gRxskQwKwRzB8	bank|atm|finance|point_of_interest|establishment	53.3241595	-6.251546200000001	False	104 Ranelagh, Dublin 6, D06 P3F1	bank
