	name	place_id	types	geometry.location.lat	geometry.location.lng	opening_hours.open_now	formatted_address	main_type
0	North Midlands Wildlife	ChIJBSRPM5gOZ0gRFoivKK6PE6w	park|point_of_interest|establishment	53.33756820000001	-6.254112999999999			park
1	St Stephen's Green	ChIJo5EyLpkOZ0gRfIOtBfARzQU	park|tourist_attraction|point_of_interest|establishment	53.3381736	-6.259119			park
2	St. Stephen's Green Bandstand	ChIJOeH71J4OZ0gRRzs0p-2vgfA	park|tourist_attraction|point_of_interest|establishment	53.3375774	-6.2596894	True		park
3	St. Stephen’s Green	ChIJzc-KPoQOZ0gRTW9ZocSD8hI	park|point_of_interest|establishment	53.33956360000001	-6.2604216			park
4	War Memorial	ChIJPX7WN5cOZ0gR-BvAuXXojOM	park|point_of_interest|establishment	53.3400158	-6.2512569			park
5	Parkas	ChIJ4Uc3-I4PZ0gRWui-qP0DCJA	park|point_of_interest|establishment	53.33947759999999	-6.249738099999999			park
6	Merrion Square Park	ChIJb1ecSpcOZ0gRg3SCpRcmX4A	park|point_of_interest|establishment	53.3396722	-6.2492134	True		park
7	College Park	ChIJ70rDfZoOZ0gRqrUyJigUzCI	park|point_of_interest|establishment	53.3431303	-6.254563399999999			park
8	Memorial to Human Rights Defenders	ChIJ8dAdisoPZ0gRYPBRKWp56Hg	park|point_of_interest|establishment	53.3356375	-6.2602068			park
9	Fitzwilliam Square	ChIJ0xT8AZgOZ0gRH7XxJdgv7YI	park|point_of_interest|establishment	53.3354141	-6.252020300000002	True		park
11	Iveagh Gardens	ChIJIZpbZp8OZ0gR5pvUpWaYfzQ	tourist_attraction|park|point_of_interest|establishment	53.3351376	-6.2610343	False		park
13	Outlook Gardens	ChIJh6sMewAPZ0gRLCNGANjQlzE	park|point_of_interest|establishment	53.3339525	-6.2567321	False		park
14	Michael Collins Statue	ChIJwVBsM64PZ0gRcEppJUbYsQw	park|point_of_interest|establishment	53.3396772	-6.2470741			park
16	Thomas Davis Statue & Memorial Fountain	ChIJXcuiXpsOZ0gRl7GSm8hbHUc	park|point_of_interest|establishment	53.3443625	-6.260611400000002	True		park
17	Hedgehog Garden Care	ChIJDT1XgiAMZ0gRuzqYZ6TD1Tc	park|point_of_interest|establishment	53.33751879999999	-6.266684199999998			park
18	Wilton Square	ChIJg-NAR0QPZ0gRjyGztNQN2cs	park|point_of_interest|establishment	53.333722	-6.248858600000001			park
19	Chair park	ChIJiVqhTGkPZ0gRnfi4RThkNqQ	park|point_of_interest|establishment	53.3338096	-6.248649500000001			park
20	St Kevin's Park	ChIJmXbMeiAMZ0gRb0DDU6OEHfw	park|tourist_attraction|point_of_interest|establishment	53.3366006	-6.267056699999999	False	8 Camden Row, Portobello, Dublin 8	park
21	Elizabeth O'Farrell Park	ChIJa1TgFo4OZ0gR942u0yJ2aRY	park|point_of_interest|establishment	53.3466238	-6.248164999999999	True	City Quay, Dublin Docklands, Dublin	park
22	St. Patrick’s Park	ChIJPxLz2SYMZ0gRLn9DSWYFzJQ	park|tourist_attraction|point_of_interest|establishment	53.3402425	-6.2711649	False	Bull Alley St, Dublin	park
23	Peace Park	ChIJWY1zCRINZ0gRMWcEFYSGaNQ	park|point_of_interest|establishment	53.3427504	-6.2712542	False	13 Christchurch Pl, Wood Quay, Dublin	park
24	St Mary's Church Park	ChIJo2-VTL4OZ0gR66Q6bsNh-BQ	park|point_of_interest|establishment	53.3338873	-6.241201999999999		11 St Mary's Rd, Dublin Southside, Dublin 1	park
25	Chancery Park	ChIJl8wN9igMZ0gRRSiD9ZgTIzY	park|tourist_attraction|point_of_interest|establishment	53.3465867	-6.2721919	False	16 Charles St W, Dublin 8, D07 KX20	park
26	St. Audoen's Park	ChIJ7xiH4iUMZ0gRomZlPCGXZLY	park|tourist_attraction|point_of_interest|establishment	53.3438748	-6.275032299999999	False	32 Cook St, Merchants Quay, Dublin	park
27	Ranelagh Gardens Park	ChIJYV9praUOZ0gRsFmX3hgyJts	park|point_of_interest|establishment	53.3267454	-6.2542997	False	Park View, Ranelagh, Dublin	park
28	The Square	ChIJNchkhOoOZ0gRyrIz1BYRovw	park|point_of_interest|establishment	53.3363513	-6.235250499999999	True	Dublin	park
29	Liberty Park	ChIJ2eU1xvsPZ0gR5hlAl5DpJzs	park|point_of_interest|establishment	53.3519498	-6.2516713	False	Foley St, Mountjoy, Dublin 1	park
30	Liberty Park (Eileen Mcloughlin Park)	ChIJz6_GRHsPZ0gRAIeyF57pCQc	park|point_of_interest|establishment	53.35205819999999	-6.252109099999999	False	Liberty Park, North Inner City, Dublin	park
31	St Michan’s Park, Dublin	ChIJc2tQlCkMZ0gRUzCe796EepA	park|tourist_attraction|point_of_interest|establishment	53.3491835	-6.271209799999999		5 Little Britain St, Dublin	park
32	Diamond Park	ChIJl7iKN8cPZ0gREtaKF_ynX8Y	park|point_of_interest|establishment	53.3532986	-6.2560058	False	7 Gardiner Street Lower, Mountjoy, Dublin	park
33	Weaver Park	ChIJvRdQsTwMZ0gR__jh8sx2k4k	park|tourist_attraction|point_of_interest|establishment	53.33799459999999	-6.2811672	True	128 Cork St, Merchants Quay, Dublin, D08 K5RH	park
34	St Catherines Park	ChIJf8OhEa0NZ0gR5DNMjoizBvs	park|point_of_interest|establishment	53.3424134	-6.2813674	False	Thomas St, The Liberties, Dublin	park
35	Herbert Park	ChIJsRO-0sQPZ0gRL7rk9y7he1w	park|point_of_interest|establishment	53.3263689	-6.234969400000001	True	Herbert Park, Dublin	park
36	Playground	ChIJ774FSdUNZ0gRVfWM9bgQPUA	park|point_of_interest|establishment	53.3561575	-6.2722685	True	Royal Canal Bank, Inns Quay, Dublin	park
37	Harold's Cross Park	ChIJxaUCaxAMZ0gRSnHLMSLvSqU	park|point_of_interest|establishment	53.3242623	-6.2790664	False	Harold's Cross Rd, Harold's Cross, Dublin	park
38	Blessington Street Park (The Basin)	ChIJm43iin8OZ0gRLrI61F2gxJg	park|tourist_attraction|point_of_interest|establishment	53.3572235	-6.271910699999999		28 Primrose Ave, Phibsborough, Dublin 7, D07 E0X8	park
39	Oisin Kelly Park	ChIJd1TTc4MNZ0gRj64_AUaEyuU	park|point_of_interest|establishment	53.3419932	-6.2914014	True	Basin Street Lower, Saint James' (part of Phoenix Park), Dublin	park
40	Mountpleasant Square Park	ChIJmZx4oZMPZ0gR1cKHeEdxiFk	park|point_of_interest|establishment	53.327482	-6.2586394		Ranelagh, Dublin	park
41	Ringsend Park	ChIJy16wdLgPZ0gRbxakKMHwzPc	park|point_of_interest|establishment	53.3414791	-6.2202969	False	Cambridge Rd, Dublin	park
42	Billy Edwards Park	ChIJZWnQH9kNZ0gRG7vtVAYqsEM	park|point_of_interest|establishment	53.3512314	-6.287119		Stoneybatter, Dublin	park
43	Mount Argus Park	ChIJBTG7y8kNZ0gRUsvcT0sKjs8	park|point_of_interest|establishment	53.3202343	-6.2875352		Lower Kimmage Rd W, Harold's Cross, Dublin	park
44	Eamonn Ceannt Park	ChIJAVR-KW0MZ0gRRoQEyb21eP0	tourist_attraction|park|point_of_interest|establishment	53.3231477	-6.2922037		Crumlin, Dublin 12	park
45	Fairview Park	ChIJ1ZrmvVkOZ0gRT0bz3YqaGqw	park|point_of_interest|establishment	53.3622225	-6.2327072		Fairview, Dublin, D03 XF90	park
46	Herzog Park	ChIJAczxIUMLZ0gRJbuCdZOD-UE	park|point_of_interest|establishment	53.3101583	-6.275031299999999	False	Rathfarnham, Rathgar, Co. Dublin, 6	park
47	Griffith Park	ChIJ5XlVj3EOZ0gRXR3D8kAk91A	park|tourist_attraction|point_of_interest|establishment	53.3700847	-6.262248599999999	True	27 St Michael's Rd, Botanic, Dublin 9, D09 C8W7	park
48	Brickfield Park	ChIJpRpOJOgNZ0gRd7fsewMFW2M	park|point_of_interest|establishment	53.3320794	-6.308535099999999		Drimnagh, Dublin	park
49	Turvey Park	ChIJowJeS80NZ0gROovvLr-QM0U	park|point_of_interest|establishment	53.3415845	-6.3117377	True	Kilmainham, Dublin	park
50	Irishtown Nature Park, Dublin	ChIJffuxKz0PZ0gRGUebZt285aM	park|tourist_attraction|point_of_interest|establishment	53.3355243	-6.1955458	True	Dublin	park
51	Bushy Park Market	ChIJaeL2QVILZ0gR-EUS_lg0298	park|point_of_interest|establishment	53.3031419	-6.2942085	False	Terenure, Bushy Park, Terenure, Dublin	park
52	Bunting Park	ChIJLVgD-dkNZ0gR9WQ4UZD612s	park|point_of_interest|establishment	53.3207695	-6.3232789	True	Walkinstown, Dublin	park
53	Rathfarnham Castle Park	ChIJcdvW5OwLZ0gR6wR9ZTwXBkg	park|point_of_interest|establishment	53.2977807	-6.282891200000001	False	10A The Woodlands, Rathfarnham, Dublin 14, D14 Y662 The Woodlands, Rathfarnham, Dublin 14, D14 Y662	park
54	Maypark (Donnycarney Park)	ChIJfaRS1bUPZ0gRMG-hwyg7cBs	park|tourist_attraction|point_of_interest|establishment	53.3776616	-6.2136948	True	209 Killester Ave, Clontarf West, Dublin 5	park
55	Phoenix Park	ChIJe1F08akNZ0gRa1ndmi3YJqE	park|tourist_attraction|point_of_interest|establishment	53.3558823	-6.3298133	True	Dublin 8	park
56	Ellenfield Park	ChIJNdujlTsOZ0gRdR5mkck87B4	park|tourist_attraction|point_of_interest|establishment	53.38615619999999	-6.2402827	True	Glencorp Rd, Whitehall, Dublin 9	park
57	Beechfield Park	ChIJbe54DoQMZ0gRN-NHzASAqlU	park|point_of_interest|establishment	53.31547430000001	-6.326003	True	Beechfield Rd, Commons, Dublin	park
58	Johnstown Park	ChIJ74f4EOMNZ0gRNP151qrsOnk	park|tourist_attraction|point_of_interest|establishment	53.3858212	-6.282176	True	11 Glasanaon Rd, Ballygall, Dublin	park
59	Deerpark	ChIJydfQlz0JZ0gRpW2W-Ue5mbE	park|tourist_attraction|point_of_interest|establishment	53.294824	-6.219206	True	18 Mount Anville Rd, Stillorgan, Dublin	park
