	name	place_id	types	geometry.location.lat	geometry.location.lng	opening_hours.open_now	price_level	formatted_address	main_type
0	Eccles Townhouse	ChIJPUkW4H0OZ0gRzrgA6LRFa9g	cafe|lodging|bar|restaurant|food|point_of_interest|establishment	53.35750299999999	-6.263955999999999	False			cafe
1	Insomnia Coffee Company @ Spar	ChIJ-6qO3X0OZ0gRYkMuqp7g6ok	cafe|food|point_of_interest|store|establishment	53.35752970000001	-6.263489600000001	False	2.0		cafe
2	Starbucks Mater Hospital	ChIJ4xU7dO4PZ0gRL9js8BIYABU	cafe|food|point_of_interest|establishment	53.36000110000001	-6.2650535	False	2.0		cafe
3	Shop & Cafe Mater Hospital	ChIJuXSWNUoPZ0gRdewpknYKIi4	cafe|food|point_of_interest|establishment	53.3599703	-6.2652809	False			cafe
4	Bleecker Street Cafe Bar	ChIJkQxwCn4OZ0gRtI4y2o08FuA	bar|cafe|restaurant|food|point_of_interest|establishment	53.3571801	-6.2639138	False	2.0		cafe
5	Koffee & Kale	ChIJDQKntPQPZ0gRI3J_6KVeZZQ	cafe|food|point_of_interest|store|establishment	53.3601266	-6.2628424	False			cafe
6	Chai cafe	ChIJMTjv47EPZ0gRQHP5gC5NjxQ	cafe|food|point_of_interest|establishment	53.35674729999999	-6.2642784	False			cafe
7	Insomnia Coffee Company	ChIJhR7SmnAPZ0gRg3UhRNra8mI	cafe|food|point_of_interest|store|establishment	53.3599389	-6.261418499999999	False	2.0		cafe
8	Doug's Beans	ChIJ7ccGG6IPZ0gRRZsYxi2kZMM	cafe|food|point_of_interest|establishment	53.36102580000001	-6.2659162	False			cafe
9	La Pausa Caffe	ChIJjXnjIX4OZ0gR6IbdT6qpRkw	cafe|food|point_of_interest|establishment	53.3562543	-6.265462899999999	False	1.0		cafe
10	Clement & Pekoe Stores	ChIJ88qRurQPZ0gREFpiUB4OEbw	cafe|food|point_of_interest|store|establishment	53.356799	-6.267588700000002	False			cafe
11	Industrial Cafe	ChIJ26o5on8OZ0gRQMHPXt7to3M	cafe|food|point_of_interest|establishment	53.3581428	-6.269330399999999	False	1.0		cafe
12	Tom, Dick & Harriet's	ChIJEXychJkPZ0gRmhIWk5y1QqU	cafe|lodging|food|point_of_interest|establishment	53.3556834	-6.2657443	False			cafe
13	Ecaterinacake	ChIJn1ozoH8OZ0gRpIovA73Znm8	cafe|food|point_of_interest|establishment	53.35869090000001	-6.269808900000001	False	1.0		cafe
