	name	place_id	price_level	types	geometry.location.lat	geometry.location.lng	opening_hours.open_now	formatted_address	main_type
23	Daybreak	ChIJTat5_IQOZ0gRsogovV-cZsM		convenience_store|food|point_of_interest|store|establishment	53.3478022	-6.258748700000001	True	2 Eden Quay, North City, Dublin 1	convenience_store
24	SPAR Trabajo	ChIJc9AwUYQOZ0gRyWRVsLR5-LU	1.0	convenience_store|food|point_of_interest|store|establishment	53.3484625	-6.2584599	False	4-34 Abbey Street Lower, North City, Dublin 1, D01 H9Y7	convenience_store
25	Daybreak	ChIJ3f2HYnEPZ0gRWERN7lLNz9E		convenience_store|food|point_of_interest|store|establishment	53.3462055	-6.2617045	True	1 Aston Quay, Temple Bar, Dublin, D02 Y568	convenience_store
26	SPAR	ChIJH-5UKY8OZ0gRUHtvwUU2Eeg	1.0	convenience_store|food|point_of_interest|store|establishment	53.3509568	-6.2524478	False	1, 70-72 Talbot St, Spencer Row, Mountjoy, Dublin	convenience_store
27	Centra Charlemount Street	ChIJm_PPBKEOZ0gRiF-VcfwSHf0		convenience_store|atm|finance|liquor_store|food|point_of_interest|store|establishment	53.3312623	-6.261048799999999	True	Unit 1 Harcourt Green, Charlemont St, Dublin 2, D02 HE17	convenience_store
28	Spar	ChIJi1v8SokOZ0gRREDgUpDKpCw	1.0	convenience_store|food|point_of_interest|store|establishment	53.3515703	-6.250205299999999	True	Amiens St, Mountjoy, Dublin	convenience_store
29	All Season Grocery	ChIJia_XD54OZ0gRoz-9pkzGSEg		convenience_store|food|point_of_interest|store|establishment	53.33911879999999	-6.2658168	False	31 Aungier St, Dublin 2, D02 TX80	convenience_store
30	Kavanagh's Costcutter Express	ChIJ4Scjwp0OZ0gR2VMFFZjI3yo		convenience_store|food|point_of_interest|store|establishment	53.34060299999999	-6.2658041	True	70 Aungier St, Dublin, D02 DW30	convenience_store
31	Centra Wellington Quay	ChIJxW__SYMOZ0gRtIWFihfFqWc		convenience_store|atm|finance|liquor_store|food|point_of_interest|store|establishment	53.3458362	-6.263094199999999	True	45/46 Wellington Quay, Temple Bar, Dublin 1, D02 H960	convenience_store
32	Londis O'Connell Street Lower	ChIJqY-aUIQOZ0gR-eMMpgIUEz4	2.0	convenience_store|food|point_of_interest|store|establishment	53.3487366	-6.259417	True	15 O'Connell Street Lower, North City, Dublin 1, D01 R2R6	convenience_store
33	Centra Dame Street	ChIJr4Cn2JwOZ0gRfoQ6AmFgCEo		convenience_store|atm|meal_takeaway|finance|liquor_store|restaurant|food|point_of_interest|store|establishment	53.3442673	-6.2645161	True	56 Dame St, Temple Bar, Dublin 2, D02 PP28	convenience_store
34	Centra Camden St	ChIJEe-NAqAOZ0gRaSVuDSzq1s0		convenience_store|atm|finance|liquor_store|food|point_of_interest|store|establishment	53.33439809999999	-6.265063199999999	True	38 Camden Street Lower, Saint Kevin's, Dublin 2, D02 WC92	convenience_store
35	MACE James' Street	ChIJyTh4VmUPZ0gRXEIPtF2ASR8		convenience_store|food|point_of_interest|store|establishment	53.3517217	-6.2534006	True	James Joyce Street, Mountjoy, Dublin 8, D08 459A	convenience_store
36	Londis	ChIJh2p_FoQOZ0gRqbWljINI63U	2.0	convenience_store|food|point_of_interest|store|establishment	53.3498695	-6.2607484	True	68 O'Connell Street Upper, North City, Dublin, D01 P8Y9	convenience_store
37	Spar	ChIJxwApTp0OZ0gR5oAhUb8gcXA	1.0	convenience_store|food|point_of_interest|store|establishment	53.3446447	-6.267251000000001	True	10 Parliament St, Temple Bar, Dublin 2, D02 N562	convenience_store
38	Pats convenience store & print scan	ChIJb2FnmmANZ0gRxnPlpk8F5Mc		convenience_store|food|point_of_interest|store|establishment	53.3414046	-6.270231	True	27/28 Bride St, Dublin, D08 N525	convenience_store
39	Centra Cathal Brugha Street	ChIJ9d2bXoYOZ0gRdXRjWaqUZ6Y		convenience_store|liquor_store|food|point_of_interest|store|establishment	53.3525186	-6.2590582	False	Gresham House, Unit 1-3, Cathal Brugha St, Dublin 1, D01 X6W8	convenience_store
40	Link Express	ChIJGXIL3Y4OZ0gReojrSm7twQ4		convenience_store|food|point_of_interest|store|establishment	53.35011919999999	-6.2511513	True	2 Store St, Mountjoy, Dublin 1, D01 H592	convenience_store
41	Gala Express	ChIJ31rxpIUOZ0gRoenMWscm__c		convenience_store|food|point_of_interest|store|establishment	53.3488806	-6.2573925	False	10 Abbey Street Lower, North City, Dublin, D01 V5Y2	convenience_store
42	Pat's Corner News agents & Print/Scan/copy	ChIJsTyLGicMZ0gRR2exj8amwos		convenience_store|food|point_of_interest|store|establishment	53.3414046	-6.270231	True	27 Bride St, Dublin	convenience_store
43	Green Island Supermarket	ChIJPfJnu4YOZ0gRhdZy_SVP5u0		convenience_store|food|point_of_interest|store|establishment	53.3514358	-6.261374399999999	True	O'Connell Street Upper, North City, Dublin	convenience_store
44	Centra Eastwall	ChIJOfg6nVIPZ0gR4b2KvoGsIK0		convenience_store|food|point_of_interest|store|establishment	53.3535682	-6.230816799999999	True	Block 1, Island Key, East Rd, North Dock, Dublin 3	convenience_store
45	Centra Parnell Street	ChIJz9JEWYEOZ0gRayyKaCxIkGQ		convenience_store|atm|meal_takeaway|finance|liquor_store|restaurant|food|point_of_interest|store|establishment	53.3511829	-6.2636618	True	Greeg Court, Unit 5, Parnell St, Dublin 1, D01 XV21	convenience_store
46	O'Dwyer's Daybreak	ChIJa1M07SYMZ0gRwCvwRvIbugg		convenience_store|food|point_of_interest|store|establishment	53.3413571	-6.2726462	True	Patrick St, The Liberties, Dublin	convenience_store
47	Spar	ChIJl9qceyEMZ0gR3BR3Qywx-Fo	1.0	convenience_store|food|point_of_interest|store|establishment	53.3373195	-6.272840899999999	True	2-3, Cathedral Court, New St S, The Liberties, Dublin 8	convenience_store
48	Londis East Wall	ChIJt3nZ0T4PZ0gRypR0tWx17Ik		convenience_store|food|point_of_interest|store|establishment	53.3546284	-6.2294339		D3, 5b East Rd, North Dock, Dublin, D03 K799	convenience_store
49	MACE Sandymount Green	ChIJFaHbpd4OZ0gRLj1YDmJcklo		convenience_store|food|point_of_interest|store|establishment	53.3323642	-6.2156846	True	24 Sandymount Green, Dublin 4, D04 X820	convenience_store
50	Costcutter	ChIJ71VLqooOZ0gRxjWLrwEGY3M	1.0	convenience_store|food|point_of_interest|store|establishment	53.35711629999999	-6.2429562	True	149 N Strand Rd, North Strand, Dublin	convenience_store
51	Centra Capel Street	ChIJyxVneYIOZ0gRU3XhBIJuv28		convenience_store|atm|finance|liquor_store|food|point_of_interest|store|establishment	53.3487927	-6.2691002	True	121 Capel St, North City, Dublin 1, D01 V3P0	convenience_store
52	QUIK PICK CONVENIENCE STORE	ChIJ__9LA4IOZ0gRA76tEM82434		supermarket|convenience_store|grocery_or_supermarket|food|point_of_interest|store|establishment	53.350093	-6.2684012	True	unit 3, Stewart Hall, Ryder's Row, dublin1, Dublin 1	convenience_store
53	Spar	ChIJMx8bTGYJZ0gRJVV6xMJcRoA	1.0	convenience_store|supermarket|grocery_or_supermarket|food|point_of_interest|store|establishment	53.3214327	-6.2348589	True	54/56 Donnybrook Rd, Dublin, D04 T2C0	convenience_store
54	Asian store	ChIJFfeTuHAPZ0gRiWLVj7JqcEM		convenience_store|food|point_of_interest|store|establishment	53.3497991	-6.2688291		3 Ryder's Row, Rotunda, Dublin	convenience_store
55	Centra North King Street	ChIJJ51yBSoMZ0gRR6S_CG9Ir3U		convenience_store|atm|finance|liquor_store|food|point_of_interest|store|establishment	53.3507443	-6.2708726	True	4 - 6 King St N, Dublin 7, D07 W65T	convenience_store
56	Sherry' s Euro Store	ChIJmVUgISoMZ0gR8p23iauF52E		convenience_store|food|point_of_interest|store|establishment	53.3505698	-6.2715405		King Street North, R804, Dublin Northside, Dublin	convenience_store
57	Centra Lower Rathmines Road	ChIJzfMdwwIMZ0gRRIqQ3b5zRJE		convenience_store|atm|finance|liquor_store|food|point_of_interest|store|establishment	53.3223304	-6.265395199999999	True	280 Rathmines Rd Lower, Rathmines, Dublin 6, D06 PY19	convenience_store
58	Centra Thomas St	ChIJe431wgIMZ0gReoq7ZaE1rKA		convenience_store|atm|meal_takeaway|finance|liquor_store|restaurant|food|point_of_interest|store|establishment	53.3426415	-6.278734699999999	True	50 Thomas St, The Liberties, Dublin 8, D08 E89T	convenience_store
59	Daybreak	ChIJ0Uk02nkNZ0gRkgM4GwqvEeg		convenience_store|food|point_of_interest|store|establishment	53.3500013	-6.2744038	True	King St N, Dublin	convenience_store
