	name	place_id	price_level	types	geometry.location.lat	geometry.location.lng	opening_hours.open_now	formatted_address	main_type
0	Spar	ChIJL7vj_tUNZ0gRIgdkFHQZP0U	1.0	supermarket|grocery_or_supermarket|food|point_of_interest|store|establishment	53.36089289999999	-6.2721097	True		supermarket
1	Tesco Metro	ChIJ3cuOF9YNZ0gR3-L3q0Cs2Lc	1.0	supermarket|convenience_store|grocery_or_supermarket|food|point_of_interest|store|establishment	53.36230659999999	-6.273300899999999	False		supermarket
2	Gala Convenience Store	ChIJCWViiGQPZ0gRKKxoJfLmCnk		supermarket|grocery_or_supermarket|food|point_of_interest|store|establishment	53.35601	-6.2655411	False		supermarket
3	Hodma Shop	ChIJp2wgroAOZ0gRFQjW6UUtZo8		supermarket|grocery_or_supermarket|food|point_of_interest|store|establishment	53.3554459	-6.264145999999999	False		supermarket
4	Alimentara Transilvania	ChIJ3UrogzQPZ0gRkK3wlv4BbSA		supermarket|grocery_or_supermarket|food|point_of_interest|store|establishment	53.35905289999999	-6.2615501	False		supermarket
5	Tesco Express	ChIJK1qj83wOZ0gRFQng048i4Lc	1.0	supermarket|convenience_store|grocery_or_supermarket|food|point_of_interest|store|establishment	53.36025830000001	-6.260477599999999	False		supermarket
6	Tesco Metro	ChIJWwrxRYEOZ0gRHwxXUoLZ7TI	1.0	supermarket|convenience_store|grocery_or_supermarket|food|point_of_interest|store|establishment	53.35157239999999	-6.263814299999999	False		supermarket
7	Rongs 157 Parnell Street	ChIJiQXy5IYOZ0gRVu4oxjKoQWc		supermarket|grocery_or_supermarket|food|point_of_interest|store|establishment	53.3531302	-6.2606507	False		supermarket
8	QUIK PICK CONVENIENCE STORE	ChIJ__9LA4IOZ0gRA76tEM82434		supermarket|convenience_store|grocery_or_supermarket|food|point_of_interest|store|establishment	53.350093	-6.2684012	False		supermarket
9	Lidl	ChIJdfmo-4gNZ0gRaYgWIS5zC5M		grocery_or_supermarket|supermarket|food|point_of_interest|store|establishment	53.35063840000001	-6.278937900000001	False		supermarket
10	Tesco Metro	ChIJs7B7P80NZ0gR0cuxfNxvnE8	1.0	supermarket|convenience_store|grocery_or_supermarket|food|point_of_interest|store|establishment	53.3560906	-6.2868565	False		supermarket
11	Londis O'Connell Street	ChIJ-y-N6YYOZ0gRJRUEjH5iLzs	2.0	supermarket|grocery_or_supermarket|food|point_of_interest|store|establishment	53.352591	-6.2610644	False		supermarket
12	Lidl	ChIJIb4nUYEOZ0gRDSKpmWowP4E		grocery_or_supermarket|supermarket|food|point_of_interest|store|establishment	53.3512154	-6.263205	False		supermarket
13	Mroz	ChIJm7Y9UoEOZ0gRpXE7r-M9Xos		supermarket|grocery_or_supermarket|food|point_of_interest|store|establishment	53.35102449999999	-6.2630604	False		supermarket
14	Fresh Opportunities Limited	ChIJA_19oy4MZ0gRAyQGgSAPjEU		supermarket|grocery_or_supermarket|food|point_of_interest|store|establishment	53.3494651	-6.2775921	False		supermarket
15	Polonez Moore Street	ChIJ2V0__oMOZ0gR1X5FF29skD8		supermarket|grocery_or_supermarket|food|point_of_interest|store|establishment	53.35068709999999	-6.2628062	False		supermarket
16	Noor Madina Foods	ChIJqWLQwCkMZ0gR2DJxO4UfXq4		supermarket|grocery_or_supermarket|food|point_of_interest|store|establishment	53.3487315	-6.2705225	False		supermarket
17	Lidl Cabra East	ChIJTcQVUcwNZ0gRrn5KBBmmmNk		grocery_or_supermarket|supermarket|food|point_of_interest|store|establishment	53.3580216	-6.289279700000001	False		supermarket
18	Polonez Mary St	ChIJa-fdQ4IOZ0gRw-31WUsexBI		supermarket|grocery_or_supermarket|food|point_of_interest|store|establishment	53.34883420000001	-6.267024000000001	False		supermarket
19	Dunnes Stores - Henry Street	ChIJs-s79YMOZ0gRuedHUMYPupE		department_store|supermarket|grocery_or_supermarket|cafe|food|point_of_interest|clothing_store|store|establishment	53.3497637	-6.2633135	False		supermarket
20	Tesco Metro	ChIJ-3WJVIIOZ0gRedlmJyJX5rU	1.0	supermarket|convenience_store|grocery_or_supermarket|food|point_of_interest|store|establishment	53.3480284	-6.2654079	False	Jervis Street Shopping Centre, North City, Dublin	supermarket
21	Dunnes Stores	ChIJrZM7OoQOZ0gRao7QUfE4EPU		grocery_or_supermarket|supermarket|food|point_of_interest|clothing_store|store|establishment	53.3500792	-6.2591357	False	23/24 N Earl St, North City, Dublin 1, D01 RD73	supermarket
22	Tesco Express	ChIJaead-oUOZ0gRRvJjt3a74BA	1.0	supermarket|convenience_store|grocery_or_supermarket|food|point_of_interest|store|establishment	53.3505988	-6.2561161	False	Moland House, Talbot St, North City, Dublin	supermarket
23	Kane/McCartney's SuperValu Talbot Street	ChIJgcas1Y4OZ0gRqdVoyUeYksQ	2.0	supermarket|bakery|grocery_or_supermarket|liquor_store|food|point_of_interest|store|establishment	53.3511749	-6.2526364	False	27-32 Talbot St, Mountjoy, Dublin 1, D01 A6F4	supermarket
24	SuperValu Aston Quay	ChIJWe1KDYUPZ0gRg6WT84RQNxE		supermarket|bakery|grocery_or_supermarket|liquor_store|food|point_of_interest|store|establishment	53.34648199999999	-6.260373700000001	False	Aston Quay, Temple Bar, Dublin 2, D02 FV38	supermarket
25	Tesco Express	ChIJqyBus4QOZ0gRLuu_eTQNEaU	1.0	supermarket|convenience_store|grocery_or_supermarket|food|point_of_interest|store|establishment	53.3456365	-6.260223499999999	False	Fleet St, Temple Bar, Dublin	supermarket
26	Tesco Express	ChIJb7QoI28OZ0gR62fsuuRlKDY	1.0	supermarket|convenience_store|grocery_or_supermarket|food|point_of_interest|store|establishment	53.3694848	-6.254168399999999	False	22 Drumcondra Rd Upper, Ballybough, Dublin, D09 R286	supermarket
27	Tesco Express	ChIJJ5CUopwOZ0gRc8XUJDFf8jQ	1.0	supermarket|convenience_store|grocery_or_supermarket|food|point_of_interest|store|establishment	53.3441575	-6.2617496	False	College Green, CO, Dublin	supermarket
28	Tesco Superstore	ChIJl5Te4skNZ0gRvCE1nLIfuaM	1.0	supermarket|convenience_store|grocery_or_supermarket|food|point_of_interest|store|establishment	53.3604932	-6.2996048	False	Navan Rd, Cabra West, Dublin	supermarket
29	Tesco Express	ChIJTYvnDiUMZ0gRQ8MiBm6cdSQ	1.0	supermarket|convenience_store|grocery_or_supermarket|food|point_of_interest|store|establishment	53.3426372	-6.278583299999999	False	51 - 52 Thomas St, The Liberties, Dublin	supermarket
30	Dunnes Stores	ChIJOUo5_pwOZ0gRibZN5AxpImw		grocery_or_supermarket|supermarket|food|point_of_interest|store|establishment	53.3429748	-6.2636946	False	19-20 South Great George's Street, Dublin 2, D02 FN76	supermarket
31	Londis Grafton Street	ChIJHZotApwOZ0gRzJ-qN_8FmrI	2.0	supermarket|grocery_or_supermarket|food|point_of_interest|store|establishment	53.34021869999999	-6.2605908	False	49 Grafton Street, Dublin 2, D02 KP26	supermarket
32	SuperValu Kilmainham	ChIJbbbb4ZQNZ0gRyjDBZaxkWCg		supermarket|bakery|grocery_or_supermarket|liquor_store|food|point_of_interest|store|establishment	53.3446556	-6.2968948	False	Military Rd, Kilmainham, Dublin 8, D08 AE2C	supermarket
33	Tesco Express	ChIJscMm1ZMOZ0gRyqs3vqYkDu0	1.0	supermarket|convenience_store|grocery_or_supermarket|food|point_of_interest|store|establishment	53.3434468	-6.2472702	False	152 - 160 Pearse St, Dublin, D02 R590	supermarket
34	Tesco Express	ChIJvWFX2VsOZ0gRYNieV1n3wxU	1.0	supermarket|convenience_store|grocery_or_supermarket|food|point_of_interest|store|establishment	53.36342399999999	-6.2350617	False	18 Fairview, Dublin, D03 HD96	supermarket
35	Tesco Express	ChIJhS13gpcOZ0gRhpCkDrzCYos	1.0	supermarket|convenience_store|grocery_or_supermarket|food|point_of_interest|store|establishment	53.3380097	-6.2515566	False	15 Baggot Street Lower, Dublin, D02 AV91	supermarket
36	Tesco Express	ChIJn-cMA6AOZ0gRP8VfkPTsn2k	1.0	supermarket|convenience_store|grocery_or_supermarket|food|point_of_interest|store|establishment	53.3341559	-6.265084700000001	False	41 Camden Street Upper, Saint Kevin's, Dublin	supermarket
