	name	place_id	types	geometry.location.lat	geometry.location.lng	opening_hours.open_now	price_level	formatted_address	main_type
28	Thunders Home Bakery	ChIJUc3Y4tUNZ0gRbO6u3VGkyNg	bakery|food|point_of_interest|store|establishment	53.3609922	-6.272931799999999	False	2.0	67a Phibsborough Rd, Phibsborough, Dublin 7, D07 ED66	bakery
29	Nanda's Cakes	ChIJzX3vzlIPZ0gR4oODWKmRzBA	bakery|food|point_of_interest|store|establishment	53.3413824	-6.264911			Dawson Ct, Dublin, A94 TY32	bakery
30	Ann's Bakery	ChIJNQdSMIQOZ0gR_DnDHYvTQFY	bakery|food|point_of_interest|store|establishment	53.3500554	-6.259288199999999	False	1.0	27 N Earl St, North City, Dublin 1, D01 VY66	bakery
31	The Bakery by The Cupcake Bloke	ChIJI_YHb1QNZ0gRuiiXr2EhrCY	bakery|food|point_of_interest|store|establishment	53.336128	-6.298701599999999	False	2.0	461 S Circular Rd, Saint James' (part of Phoenix Park), Dublin 8, D08 DAE4	bakery
32	Conchita Bakery	ChIJo8jE1zAPZ0gRh-wo_MOl9wc	bakery|food|point_of_interest|store|establishment	53.3536504	-6.2592744			143 R803, Rotunda, Dublin	bakery
33	Traditional Asian Cake	ChIJpeYPzmgPZ0gRh3lr3Rk-A9w	bakery|food|point_of_interest|store|establishment	53.3399862	-6.2618205	False		Unit C6, Ground Floor, Stephen's Green Shopping Centre, Dublin 2	bakery
34	The Natural Bakery Kilmainham	ChIJI-G_3kQMZ0gRzqc7a0TtFFU	bakery|food|point_of_interest|store|establishment	53.3400137	-6.3078397	False	2.0	631 S Circular Rd, Kilmainham, Dublin 8, D08 C9TR	bakery
35	Gold Ribbon Bakeshoppe	ChIJ211JUnwOZ0gR2TACqU1eGa8	bakery|food|point_of_interest|store|establishment	53.3591394	-6.2615209	False		31 Dorset Street Lower, Mountjoy, Dublin 1, D01 XT73	bakery
36	SugarLoaf Bakery and Pastry Shop	ChIJxf1hIdwPZ0gROr4IOvh2Um4	bakery|food|point_of_interest|store|establishment	53.3600036	-6.261358	False		80 Dorset Street Lower, Dublin 1, D01 NX33	bakery
37	Bread 41	ChIJ166U_osPZ0gR_ApafUK35JQ	bakery|meal_takeaway|cafe|restaurant|food|point_of_interest|store|establishment	53.3447509	-6.2517786	False	2.0	41 Pearse St, Dublin, D02 H308	bakery
38	Hansel and Gretel Bakery & Patisserie	ChIJR6JruJAOZ0gR0sSVbhbH_38	bakery|food|point_of_interest|store|establishment	53.3412988	-6.2516536	False	2.0	20 Clare St, Dublin 2, D02 TD45	bakery
39	The Bretzel Bakery & Cafe	ChIJRZyzg6AOZ0gRrqJJvZVrgnI	bakery|food|point_of_interest|store|establishment	53.3312626	-6.2650013	False	2.0	1A Lennox St, Portobello, Dublin, D08 RK23	bakery
40	Pepper Pot Bakery	ChIJz2mjg6kPZ0gRNi9kxJGwUbo	bakery|food|point_of_interest|store|establishment	53.3425795	-6.2639156	False		George's Street Arcade, Dublin	bakery
41	Soul Food Ltd	ChIJryOvySIMZ0gRUdl3I6h9F3I	bakery|food|point_of_interest|store|establishment	53.3349814	-6.2800509			Madden Rd, Saint Catherine's, Dublin	bakery
42	Dublin City Bakery	ChIJpWQdrYUOZ0gR8eUPtihVE0c	bakery|food|point_of_interest|store|establishment	53.3488067	-6.258402200000001	False		9A Abbey Street Lower, North City, Dublin, D01 A0W2	bakery
43	La Croissanterie	ChIJr6uaIJwOZ0gRtVYwhBy2gTs	bakery|food|point_of_interest|store|establishment	53.34002419999999	-6.262069599999999	False		St Stephen's Green, Dublin 2, D02 K597	bakery
44	Green & Baker	ChIJmehwnZ4OZ0gR8-srcsOqM8I	bakery|food|point_of_interest|store|establishment	53.3397261	-6.261326200000001	False		Unit 101E, St Stephen's Green, Dublin 2	bakery
45	Hong Kong Taste Bakery & Bubble Tea 港式麵包珍珠奶茶專門店	ChIJBUf2g38PZ0gR6oMqHvVxJGg	bakery|cafe|food|point_of_interest|store|establishment	53.3481889	-6.2566086	False		21 Eden Quay, North City, Dublin 1, D01 W0C0	bakery
46	The Cupcake Store	ChIJzaoQffMPZ0gRFKMD4cXgUP4	bakery|food|point_of_interest|store|establishment	53.3360196	-6.263609	True		20 Harcourt St, Saint Kevin's, Dublin 2, D02 H364	bakery
47	The Cake Cafe	ChIJ1YrPOyAMZ0gRCMDPbVBN_Gk	cafe|bakery|restaurant|food|point_of_interest|store|establishment	53.3344671	-6.2661821	False	2.0	The Daintree Building, 8 Pleasants Pl, Saint Kevin's, Dublin	bakery
48	Bear Lemon	ChIJWfbObWoOZ0gR-N8e0q1Puow	bakery|food|point_of_interest|store|establishment	53.36201519999999	-6.259487099999999	False		2 Drumcondra Rd Lower, Drumcondra, Dublin 9	bakery
49	Chai Latte ( Traditional Pakistani takeaway & bakery)	ChIJ-7T46q4PZ0gRNfGBvxjAuh8	meal_takeaway|bakery|restaurant|food|point_of_interest|store|establishment	53.3635215	-6.258886299999999	False		Saint Vincents Centre for the Deaf, Drumcondra Rd Lower, Drumcondra, Dublin 9	bakery
50	The Natural Bakery	ChIJDzFW44wOZ0gRXO-qiI7azrU	bakery|food|point_of_interest|store|establishment	53.3494009	-6.243714199999999	False	2.0	Mayor Square, International Financial Services Centre, Dublin 1	bakery
51	The Orange Tree Bakery	ChIJP_IaeB0MZ0gRVVBY85NxpzQ	bakery|cafe|food|point_of_interest|store|establishment	53.3263092	-6.264751299999999	False	1.0	108, 6 Rathmines Rd Lower, Dublin Southside, Co. Dublin	bakery
52	The Old Bakery Store	ChIJlzAGIW8NZ0gRJuOMN-MTqA4	bakery|liquor_store|food|point_of_interest|store|establishment	53.3224793	-6.2796095	False		212 Harold's Cross Rd, Harold's Cross, Terenure, Dublin, D6W AE10	bakery
53	Thunders Home Bakery Drumcondra	ChIJU8-TPW8OZ0gR9ZEh1cDyprk	bakery|food|point_of_interest|store|establishment	53.3692468	-6.2543055	False	2.0	16 Drumcondra Rd Upper, Drumcondra, Dublin 9, D09 XY32	bakery
54	Phoenix Bakery	ChIJv_toVaQNZ0gR39mRHJdoVu8	bakery|food|point_of_interest|store|establishment	53.3666425	-6.3191875	False	1.0	20 Baggot Rd., Ashtown, Dublin 7, D07 C660	bakery
55	Indigo's Vegan Bakery	ChIJs34kDT8NZ0gRManITICPHVk	bakery|food|point_of_interest|store|establishment	53.3716635	-6.3111921	False		12 Navan Rd, Rectory Green, Riverston Abbey, Ashtown, Dublin 7, D07 EW97	bakery
56	Il Valentino Bakery & Cafe	ChIJL1QDtuwOZ0gRfJVnkJJTu9k	bakery|cafe|food|point_of_interest|store|establishment	53.3426175	-6.239008900000001	False	2.0	Gallery Quay, 5, Grand Canal Dock, Dublin 2, D02 N265	bakery
58	Cake Lab Bakery	ChIJ9-akP6kOZ0gRqlC2V9KU3Tw	bakery|food|point_of_interest|store|establishment	53.3202112	-6.257026900000001	False	2.0	9 Annesley Park, Rathmines, Dublin 6, D06 V9Y6	bakery
59	Cremore Bakery, Glasnevin	ChIJPyjZ9uENZ0gRcW1P1S4k754	bakery|food|point_of_interest|store|establishment	53.3822286	-6.277707599999999	False	1.0	19 Glasilawn Ave, Ballygall, Dublin 11, D11 P275	bakery
