	name	place_id	types	geometry.location.lat	geometry.location.lng	opening_hours.open_now	formatted_address	main_type
0	Taskmaster.ie	ChIJ357kjd0iZ0gR8xmkS9WfVJs	plumber|general_contractor|point_of_interest|establishment	53.3360196	-6.263609399999999	True		plumber
1	Gas Boiler Repair - Dublin Plumbing Services	ChIJ19JdWqIPZ0gRmHcaRRBa5q8	plumber|point_of_interest|establishment	53.33281649999999	-6.263771699999999	False		plumber
2	Capital Plumbing	ChIJK-1O310PZ0gRf0CJsM3LIUU	plumber|point_of_interest|establishment	53.33259549999999	-6.252702099999999			plumber
3	Dublin Area Plumbers	ChIJnfKVmpwOZ0gRRlboOHEcEDw	plumber|general_contractor|point_of_interest|establishment	53.3434739	-6.261631599999999	True		plumber
4	DeWAR Dublin Plumbers	ChIJAXjUTtYPZ0gRu-gqdq3CrYk	plumber|point_of_interest|establishment	53.33728000000001	-6.2484235	True		plumber
5	Dublin pumps	ChIJeRDNBpYOZ0gRnGtgTdZR040	plumber|point_of_interest|establishment	53.3438106	-6.261885299999999	True		plumber
6	Alpha Drain	ChIJaZ8Uax8MZ0gRQ39NuIGRHxU	plumber|point_of_interest|establishment	53.3328753	-6.2703747	True		plumber
7	Water Networks	ChIJaZ8Uax8MZ0gRiYjiEeWsIfs	plumber|natural_feature|point_of_interest|establishment	53.3328753	-6.2703747	True		plumber
8	Drain Unblocking Rathmines	ChIJcaol6Z4NZ0gRO-2DDVuCVUk	plumber|point_of_interest|store|establishment	53.3296849	-6.266557799999998	True		plumber
9	Emergency Plumber Dublin - 24 Hour Plumber	ChIJs8k1O50OZ0gRkDs0VDKk0eg	plumber|car_repair|home_goods_store|general_contractor|point_of_interest|store|establishment	53.3442943	-6.265448699999999	True		plumber
10	Blocked Drains Cleared From €50 1 Hour Response 24/7 365 Days a Year	ChIJfzAf0SMMZ0gRGQ5cLAfnBM0	plumber|point_of_interest|establishment	53.337131	-6.274007999999999	True		plumber
11	Warm Assure	ChIJtQfMm6sPZ0gR2ItWFdhyHM0	plumber|point_of_interest|establishment	53.33356440000001	-6.244857099999999	False		plumber
