	name	place_id	price_level	types	geometry.location.lat	geometry.location.lng	opening_hours.open_now	formatted_address	main_type
13	Spar	ChIJi1v8SokOZ0gRREDgUpDKpCw	1.0	convenience_store|food|point_of_interest|store|establishment	53.3515703	-6.2502053	False		convenience_store
14	Daybreak	ChIJTat5_IQOZ0gRsogovV-cZsM		convenience_store|food|point_of_interest|store|establishment	53.3478022	-6.258748700000001	False		convenience_store
15	ampm	ChIJY0M-FIUOZ0gR7AER9qZ2JU8		convenience_store|cafe|food|point_of_interest|store|establishment	53.3472843	-6.2564983	False		convenience_store
16	Centra Parnell Street	ChIJz9JEWYEOZ0gRayyKaCxIkGQ		convenience_store|atm|meal_takeaway|finance|liquor_store|restaurant|food|point_of_interest|store|establishment	53.3511829	-6.2636618	False		convenience_store
17	Tesco Metro	ChIJWwrxRYEOZ0gRHwxXUoLZ7TI	1.0	supermarket|convenience_store|grocery_or_supermarket|food|point_of_interest|store|establishment	53.35157239999999	-6.263814299999999	False		convenience_store
18	SPAR	ChIJtTu12IQOZ0gRm3haicO4_Q0	1.0	convenience_store|grocery_or_supermarket|food|point_of_interest|store|establishment	53.3467557	-6.258066700000001	False		convenience_store
19	SPAR IFSC	ChIJLzqvnI4OZ0gR0MQ4S7hxm40	1.0	convenience_store|food|point_of_interest|store|establishment	53.3494754	-6.248543799999999	False		convenience_store
20	Londis Westmoreland Street	ChIJ_V19wYQOZ0gRz_WO4XnwojM	2.0	convenience_store|food|point_of_interest|store|establishment	53.346683	-6.259386699999999	False	Westmoreland St, Temple Bar, Dublin	convenience_store
21	Daybreak	ChIJ3f2HYnEPZ0gRWERN7lLNz9E		convenience_store|food|point_of_interest|store|establishment	53.3462055	-6.2617045	False	1 Aston Quay, Temple Bar, Dublin, D02 Y568	convenience_store
22	Centra Wellington Quay	ChIJxW__SYMOZ0gRtIWFihfFqWc		convenience_store|atm|finance|liquor_store|food|point_of_interest|store|establishment	53.3458362	-6.263094199999999	False	45/46 Wellington Quay, Temple Bar, Dublin 1, D02 H960	convenience_store
23	Spar	ChIJKc5ya5sOZ0gRS3eDRdkkbOY	1.0	convenience_store|food|point_of_interest|store|establishment	53.3441992	-6.259758799999999	False	36 College Green, Dublin, D02 P710	convenience_store
24	QUIK PICK CONVENIENCE STORE	ChIJ__9LA4IOZ0gRA76tEM82434		supermarket|convenience_store|grocery_or_supermarket|food|point_of_interest|store|establishment	53.350093	-6.2684012	False	unit 3, Stewart Hall, Ryder's Row, dublin1, Dublin 1	convenience_store
25	Spar Portland Street	ChIJP-yK1mIOZ0gRuXVCdu9rDW8	1.0	convenience_store|food|point_of_interest|store|establishment	53.3590423	-6.2568394	False	1-3 Portland St N, Dublin 1, D01 EY00	convenience_store
26	Londis	ChIJfa1kpJwOZ0gR3ZPVrlOzQvA	2.0	convenience_store|food|point_of_interest|store|establishment	53.3444412	-6.2616961	True	5 Lower College Green, Temple Bar, Dublin	convenience_store
27	Asian store	ChIJFfeTuHAPZ0gRiWLVj7JqcEM		convenience_store|food|point_of_interest|store|establishment	53.3497991	-6.2688291		3 Ryder's Row, Rotunda, Dublin	convenience_store
28	Centra Capel Street	ChIJyxVneYIOZ0gRU3XhBIJuv28		convenience_store|atm|finance|liquor_store|food|point_of_interest|store|establishment	53.3487927	-6.2691002	False	121 Capel St, North City, Dublin 1, D01 V3P0	convenience_store
29	Centra Dame Street	ChIJr4Cn2JwOZ0gRfoQ6AmFgCEo		convenience_store|atm|meal_takeaway|finance|liquor_store|restaurant|food|point_of_interest|store|establishment	53.3442673	-6.2645161	True	56 Dame St, Temple Bar, Dublin 2, D02 PP28	convenience_store
30	Centra Wicklow Street	ChIJ21Kwf5sOZ0gRRityU_tCpcM		convenience_store|atm|finance|liquor_store|food|point_of_interest|store|establishment	53.342907	-6.2605432	False	9 Wicklow St, Dublin, D02 TC56	convenience_store
31	Centra North King Street	ChIJJ51yBSoMZ0gRR6S_CG9Ir3U		convenience_store|atm|finance|liquor_store|food|point_of_interest|store|establishment	53.3507443	-6.2708726	True	4 - 6 King St N, Dublin 7, D07 W65T	convenience_store
32	Centra Westland Row	ChIJgcaZA5EOZ0gR2cmTaBYI8Ow		convenience_store|atm|meal_takeaway|finance|liquor_store|restaurant|food|point_of_interest|store|establishment	53.34283180000001	-6.2497694	False	44 Westland Row, Dublin 2, D02 W274	convenience_store
33	Spar	ChIJxwApTp0OZ0gR5oAhUb8gcXA	1.0	convenience_store|food|point_of_interest|store|establishment	53.3446447	-6.267251000000001	False	10 Parliament St, Temple Bar, Dublin 2, D02 N562	convenience_store
34	Costcutter	ChIJ71VLqooOZ0gRxjWLrwEGY3M	1.0	convenience_store|food|point_of_interest|store|establishment	53.35711629999999	-6.2429562	False	149 N Strand Rd, North Strand, Dublin	convenience_store
35	Centra Pearse St	ChIJ7S4PrpMOZ0gRKmbgWM_G1z8		convenience_store|atm|finance|liquor_store|food|point_of_interest|store|establishment	53.3432762	-6.2441105	False	97/98 Pearse St, Dublin Docklands, Dublin 2, D02 W674	convenience_store
36	Daybreak	ChIJ0Uk02nkNZ0gRkgM4GwqvEeg		convenience_store|food|point_of_interest|store|establishment	53.3500013	-6.274403599999999	False	King St N, Dublin	convenience_store
37	Ballybough Stores	ChIJX6i9PF4OZ0gRqLitaLZjg_k		convenience_store|food|point_of_interest|store|establishment	53.3610177	-6.242793199999999	False	Ballybough Rd, Ballybough, Dublin	convenience_store
38	Spar	ChIJw4fLx5kOZ0gRVF_abd9y6GM	1.0	convenience_store|food|point_of_interest|store|establishment	53.3384071	-6.254052799999999	False	2-4 Merrion Row, Dublin 2	convenience_store
39	Pats convenience store & print scan	ChIJb2FnmmANZ0gRxnPlpk8F5Mc		convenience_store|food|point_of_interest|store|establishment	53.3414046	-6.270231	False	27/28 Bride St, Dublin, D08 N525	convenience_store
40	XL Shop	ChIJg-aNfIEOZ0gRH6pIpHtBX78		convenience_store|food|point_of_interest|store|establishment	53.3509131	-6.265355500000001	False	187-188 Parnell St, Rotunda, Dublin, D01 W5Y3	convenience_store
41	Spar Custom House Square	ChIJd6ee-IwOZ0gRhcQjJzaLMS0	1.0	convenience_store|food|point_of_interest|store|establishment	53.3494397	-6.2445936	False	Custom House Square, Gandon House, Mayor Street Lower, North Dock, Dublin 1	convenience_store
42	print, Copy & Scan 7 Days available	ChIJj64ShRAPZ0gR9Yo3zklX5Ww		convenience_store|grocery_or_supermarket|food|point_of_interest|store|establishment	53.3500643	-6.2683193	False	Stewart Hall, 3Ryder's Row, Dublin, D01 FK46	convenience_store
43	Spar Dorset Street	ChIJR1PhU3wOZ0gR6yRYJdhw7-8	1.0	convenience_store|food|point_of_interest|store|establishment	53.3575522	-6.2634463	False	1 Dorset Street Lower, Rotunda, Dublin 1	convenience_store
44	Bus Stop Newsagents	ChIJzbP5dZsOZ0gRyZAEKFPyUvE		convenience_store|food|point_of_interest|store|establishment	53.3428413	-6.2593381	False	6 Grafton Street, Dublin Southside, Dublin 2, D02 HX31	convenience_store
45	European Market	ChIJBZotHyoMZ0gRYTmgkSB2m-o		convenience_store|food|point_of_interest|store|establishment	53.35068219999999	-6.2710746	False	8 King St N, Dublin 7, D07 X704	convenience_store
46	Camelot Store	ChIJkWA3tn8OZ0gRn3M4vlZKlFg		convenience_store|food|point_of_interest|store|establishment	53.3573339	-6.2681474		Berkeley St, Phibsborough, Dublin 7, D07 A095	convenience_store
47	Centra Drumcondra	ChIJYfZWNXsOZ0gRx22OhDacYpo		convenience_store|atm|finance|liquor_store|food|point_of_interest|store|establishment	53.3632152	-6.2583215	False	34 Drumcondra Rd Lower, Drumcondra, Dublin 9, D09 P8A0	convenience_store
48	Kavanagh's Costcutter Express	ChIJ4Scjwp0OZ0gR2VMFFZjI3yo		convenience_store|food|point_of_interest|store|establishment	53.34060299999999	-6.2658041	False	70 Aungier St, Dublin, D02 DW30	convenience_store
49	Pat's Corner News agents & Print/Scan/copy	ChIJsTyLGicMZ0gRR2exj8amwos		convenience_store|food|point_of_interest|store|establishment	53.3414046	-6.270231	False	27 Bride St, Dublin	convenience_store
50	All Season Grocery	ChIJia_XD54OZ0gRoz-9pkzGSEg		convenience_store|food|point_of_interest|store|establishment	53.33911879999999	-6.2658168	False	31 Aungier St, Dublin 2, D02 TX80	convenience_store
51	O'Dwyer's Daybreak	ChIJa1M07SYMZ0gRwCvwRvIbugg		convenience_store|food|point_of_interest|store|establishment	53.3413571	-6.2726462	False	Patrick St, The Liberties, Dublin	convenience_store
52	Costcutter Express	ChIJj9dZ2dUNZ0gRJMPRa5xsvuw	1.0	convenience_store|food|point_of_interest|store|establishment	53.3606888	-6.2740785	False	340A N Circular Rd, Arran Quay, Dublin, D07 C9HE	convenience_store
53	Spar	ChIJLVKE3CUMZ0gRLl6J4RzsdCQ	1.0	convenience_store|food|point_of_interest|store|establishment	53.34300340000001	-6.275382599999999	False	Bertram Court, 1 Christchurch Pl, The Liberties, Dublin 8	convenience_store
54	Centra Stoneybatter	ChIJoyKawi0MZ0gRDe8DFvuxOyM		convenience_store|atm|meal_takeaway|finance|liquor_store|restaurant|food|point_of_interest|store|establishment	53.3507249	-6.2818656	True	12 Stoneybatter, Dublin 7, D07 ECK8	convenience_store
55	The Elmo EveryDay	ChIJG_mPFUoNZ0gRHQl1DjZb2yQ		convenience_store|book_store|food|point_of_interest|store|establishment	53.360938	-6.2772894	False	1A Cabra Rd, Phibsborough, Dublin 7, D07 EW65	convenience_store
56	Spar Mount Street	ChIJ0UIhBJUOZ0gRNI2_lSzqkY8	1.0	convenience_store|grocery_or_supermarket|food|point_of_interest|store|establishment	53.33777	-6.2414913	False	Ferry House, Mount Street Lower, Dublin	convenience_store
57	Centra Thomas St	ChIJe431wgIMZ0gReoq7ZaE1rKA		convenience_store|atm|meal_takeaway|finance|liquor_store|restaurant|food|point_of_interest|store|establishment	53.3426415	-6.278734699999999	False	50 Thomas St, The Liberties, Dublin 8, D08 E89T	convenience_store
58	Spar Ellis Quay	ChIJb9Bn0y8MZ0gRfEMySeEt3oo	1.0	convenience_store|food|point_of_interest|store|establishment	53.3469336	-6.2822857	False	14 -17 Ellis Quay, Smithfield, Dublin 7, D07 VW67	convenience_store
59	SPAR	ChIJad0gTp0OZ0gRMy3Y65gqyKU	1.0	convenience_store|supermarket|grocery_or_supermarket|food|point_of_interest|store|establishment	53.3431703	-6.2804157	False	119 Thomas St, The Liberties, Dublin, D08 Y76R	convenience_store
