	name	place_id	price_level	types	geometry.location.lat	geometry.location.lng	opening_hours.open_now	formatted_address	main_type
0	Insomnia Coffee Company	ChIJlZyQ2dINZ0gRE5NLBWWF7pQ	2.0	cafe|food|point_of_interest|establishment	53.3613542	-6.284260199999999	False		cafe
1	White Moose Cafe	ChIJaTDBudMNZ0gRXHOU42zNtro	2.0	cafe|food|point_of_interest|establishment	53.3591495	-6.2798308	False		cafe
2	The Little Lo-cal Cabra Road	ChIJbZyB-UYNZ0gR96kf57xCFWg		cafe|food|point_of_interest|establishment	53.3578485	-6.2893281	False		cafe
4	Blend	ChIJT7wluDIMZ0gRLbiK_vhnymM		cafe|food|point_of_interest|establishment	53.3559211	-6.287076099999998	False		cafe
5	Market Barbers And Cafe	ChIJ0WQHuWANZ0gRz2NxRGV57Xo		hair_care|cafe|food|health|point_of_interest|establishment	53.3582821	-6.2900067	False		cafe
6	The Mad Hatter Cafe	ChIJm5O_Ls0NZ0gRT3WTjY4__ZA	1.0	cafe|food|point_of_interest|establishment	53.3553018	-6.287630999999999	False		cafe
8	Bake ‘n’ Brew	ChIJp8_nLPYNZ0gR13cWFQXeypc	1.0	cafe|meal_takeaway|restaurant|food|point_of_interest|establishment	53.36176020000001	-6.290850799999999	False		cafe
9	The Little Cactus	ChIJMbWCRusNZ0gRlND45_V1244		cafe|food|point_of_interest|store|establishment	53.35368459999999	-6.2855604	False		cafe
10	Happy Days Coffee Van	ChIJCUXWtJANZ0gRCeXySQeHb_E		cafe|food|point_of_interest|establishment	53.3547514	-6.279135999999998	False		cafe
11	Love Supreme Coffee Stoneybatter	ChIJe8fYkTIMZ0gRBcXmEg14WrY	2.0	cafe|food|point_of_interest|store|establishment	53.35303260000001	-6.2852582	False		cafe
12	SLICE	ChIJLcMFfTIMZ0gRJXbYo8g1I0E	2.0	cafe|meal_delivery|restaurant|food|point_of_interest|store|establishment	53.3522325	-6.284570899999999	False		cafe
13	Nagoya Cafe	ChIJN9yh3tUNZ0gRQr01MjIaUys		cafe|restaurant|food|point_of_interest|establishment	53.360709	-6.273788000000001	False		cafe
14	The Back Page	ChIJ992An9UNZ0gRTRDrApTRN1w	2.0	meal_delivery|meal_takeaway|cafe|bar|restaurant|food|point_of_interest|establishment	53.35851210000001	-6.273068400000001	False		cafe
15	Galaxy Cybercafe	ChIJQQb_5NUNZ0gRy0Byyb1eZFI		cafe|food|point_of_interest|establishment	53.3605805	-6.272888299999999			cafe
